Rk,Player,Nation,Pos,Squad,Age,Born,MP_playingtime,Starts_playingtime,Min_playingtime,Gls_performance,Ast_performance,PK_performance,PKatt_performance,CrdY_performance,CrdR_performance,Gls_per90min,Ast_per90min,G_plus_A_per90min,G_minus_PK_per90min,G_plus_A_minus_PK_per90min
148,Vadim Demidov\Vadim-Demidov,no NOR,DF,Minnesota,30,1986,3,3,270,0,0,0,0,0,0,0,0,0,0,0
149,Clint Dempsey\Clint-Dempsey,us USA,MFFW,Seattle,33,1983,29,25,2278,12,4,2,3,3,1,0.47,0.16,0.63,0.4,0.55
150,Nick DePuy\Nick-DePuy,us USA,FW,Montreal,22,1994,5,1,131,0,0,0,0,0,0,0,0,0,0,0
151,Tyler Deric\Tyler-Deric,us USA,GK,Houston,28,1988,26,26,2340,0,0,0,0,2,0,0,0,0,0,0
152,Bradley Diallo\Bradley-Diallo,fr FRA,DF,LA Galaxy,26,1990,18,15,1383,0,0,0,0,7,2,0,0,0,0,0
153,Mauro Díaz\Mauro-Diaz,ar ARG,MF,FC Dallas,25,1991,19,13,1104,2,3,2,3,0,0,0.16,0.24,0.41,0,0.24
154,Claude Dielna\Claude-Dielna,GPE,DF,New England,29,1987,11,11,945,0,0,0,0,4,0,0,0,0,0,0
155,Clément Diop\Clement-Diop,sn SEN,GK,LA Galaxy,23,1993,14,14,1260,0,0,0,0,1,1,0,0,0,0,0
156,Marco Donadel\Marco-Donadel,it ITA,MF,Montreal,33,1983,19,18,1419,2,1,0,0,3,1,0.13,0.06,0.19,0.13,0.19
157,Patrick Doody\Patrick-Doody,us USA,DF,Chicago,24,1992,7,7,628,0,4,0,0,0,0,0,0.57,0.57,0,0.57
158,Giovani dos Santos\Giovani-dos-Santos,mx MEX,FWMF,LA Galaxy,27,1989,25,25,2186,6,3,3,3,3,0,0.25,0.12,0.37,0.12,0.25
159,Jonathan dos Santos\Jonathan-dos-Santos,mx MEX,MF,LA Galaxy,26,1990,12,11,1004,1,0,0,0,4,0,0.09,0,0.09,0.09,0.09
160,Kevin Doyle\Kevin-Doyle,ie IRL,FWMF,Colorado,33,1983,25,23,1963,5,3,1,1,5,0,0.23,0.14,0.37,0.18,0.32
161,Dilly Duka\Dilly-Duka,us USA,MFFW,NY Red Bulls,27,1989,3,2,150,0,0,0,0,0,0,0,0,0,0,0
162,Reagan Dunk\Reagan-Dunk,us USA,DF,Real Salt Lake,22,1994,3,2,174,0,0,0,0,0,0,0,0,0,0,0
163,Chris Duvall\Chris-Duvall,us USA,DF,Montreal,25,1991,27,25,2207,1,2,0,0,5,1,0.04,0.08,0.12,0.04,0.12
164,Dom Dwyer\Dom-Dwyer,us USA,FW,Orlando City,26,1990,12,11,973,4,4,0,0,0,0,0.37,0.37,0.74,0.37,0.74
165,Dom Dwyer\Dom-Dwyer,us USA,FW,Sporting KC,26,1990,15,14,1271,5,0,0,0,4,0,0.35,0,0.35,0.35,0.35
166,Andrew Dykstra\Andrew-Dykstra,us USA,GK,Sporting KC,31,1986,4,3,302,0,0,0,0,1,0,0,0,0,0,0
167,Blerim Džemaili\Blerim-Dzemaili,ch SUI,MF,Montreal,30,1986,22,22,1936,7,10,0,0,8,0,0.33,0.46,0.79,0.33,0.79
168,Jeremy Ebobisse\Jeremy-Ebobisse,us USA,FW,Portland,19,1997,14,2,326,1,3,0,0,0,0,0.28,0.83,1.1,0.28,1.1
169,Earl Edwards Jr.\Earl-Edwards-Jr,us USA,GK,Orlando City,25,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0
170,Raheem Edwards\Raheem-Edwards,ca CAN,MFDF,Toronto FC,21,1995,21,10,1065,1,4,0,0,1,0,0.08,0.34,0.42,0.08,0.42
171,Alberth Elis\Alberth-Elis,hn HON,FWMF,Houston,20,1996,26,18,1641,10,3,1,1,8,0,0.55,0.16,0.71,0.49,0.66
172,Jack Elliott\Jack-Elliott,eng ENG,DF,Philadelphia,21,1995,30,29,2619,1,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07
173,Kevin Ellis\Kevin-Ellis,us USA,DF,Sporting KC,25,1991,5,5,450,0,0,0,0,1,0,0,0,0,0,0
174,Tsubasa Endoh\Tsubasa-Endoh,jp JPN,MFDF,Toronto FC,23,1993,4,3,268,0,1,0,0,0,0,0,0.34,0.34,0,0.34
175,Marcus Epps\Marcus-Epps,us USA,MF,Philadelphia,22,1995,19,7,716,2,0,0,0,0,0,0.25,0,0.25,0.25,0.25
176,José Escalante\Jose-Escalante,hn HON,MF,Houston,21,1995,3,0,27,0,0,0,0,0,0,0,0,0,0,0
177,Fidel Escobar\Fidel-Escobar,pa PAN,DF,NY Red Bulls,22,1995,6,5,483,0,0,0,0,2,0,0,0,0,0,0
178,Roger Espinoza\Roger-Espinoza,hn HON,MF,Sporting KC,30,1986,30,30,2677,1,2,0,0,9,2,0.03,0.07,0.1,0.03,0.1
179,Derrick Etienne\Derrick-Etienne,ht HAI,FWMF,NY Red Bulls,20,1996,18,8,706,0,2,0,0,2,0,0,0.25,0.25,0,0.25
180,Brad Evans\Brad-Evans,us USA,DFMF,Seattle,31,1985,11,6,479,1,0,0,0,0,1,0.19,0,0.19,0.19,0.19
181,Fabinho\Fabinho,br BRA,DF,Philadelphia,31,1985,22,21,1902,0,1,0,0,4,0,0,0.05,0.05,0,0.05
182,Diego Fagúndez\Diego-Fagundez,uy URU,MFFW,New England,21,1995,32,27,2432,7,7,0,0,2,0,0.26,0.26,0.52,0.26,0.52
183,Marco Farfan\Marco-Farfan,us USA,DF,Portland,18,1998,6,5,403,0,0,0,0,0,0,0,0,0,0,0
184,Andrew Farrell\Andrew-Farrell,us USA,DF,New England,24,1992,30,30,2662,0,3,0,0,5,1,0,0.1,0.1,0,0.1
185,Benny Feilhaber\Benny-Feilhaber,us USA,MF,Sporting KC,32,1985,30,24,2267,5,1,2,2,4,0,0.2,0.04,0.24,0.12,0.16
186,Felipe\Felipe,br BRA,MF,NY Red Bulls,26,1990,33,33,2960,2,3,0,0,5,0,0.06,0.09,0.15,0.06,0.15
187,Gerso Fernandes\Gerso-Fernandes,gw GNB,FW,Sporting KC,25,1991,32,26,2233,8,2,0,0,4,0,0.32,0.08,0.4,0.32,0.4
188,Álvaro Fernández\Alvaro-Fernandez,uy URU,MF,Seattle,31,1985,10,5,494,0,0,0,0,1,0,0,0,0,0,0
189,Jesus Ferreira\Jesus-Ferreira,us USA,FWMF,FC Dallas,16,2000,1,0,20,1,0,0,0,0,0,4.5,0,4.5,4.5,4.5
190,Maynor Figueroa\Maynor-Figueroa,hn HON,DF,FC Dallas,33,1983,26,26,2324,3,0,0,0,7,0,0.12,0,0.12,0.12,0.12
191,Ethan Finlay\Ethan-Finlay,us USA,MF,Minnesota,26,1990,11,11,977,3,2,0,0,1,0,0.28,0.18,0.46,0.28,0.46
192,Ethan Finlay\Ethan-Finlay,us USA,MFFW,Columbus,26,1990,19,14,1283,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14
193,Kyle Fisher\Kyle-Fisher,us USA,DF,Montreal,22,1994,20,15,1459,1,0,0,0,3,0,0.06,0,0.06,0.06,0.06
194,Oniel Fisher\Oniel-Fisher,jm JAM,DF,Seattle,25,1991,9,7,537,0,0,0,0,1,0,0,0,0,0,0
195,Mike da Fonte\Mike-da-Fonte,us USA,DF,Colorado,25,1991,17,14,1224,0,0,0,0,5,0,0,0,0,0,0
196,Kortne Ford\Kortne-Ford,us USA,DF,Colorado,21,1996,20,19,1725,1,0,0,0,4,0,0.05,0,0.05,0.05,0.05
197,Shaun Francis\Shaun-Francis,jm JAM,DFMF,Montreal,30,1986,6,4,377,0,0,0,0,0,0,0,0,0,0,0
198,Shaun Francis\Shaun-Francis,jm JAM,DF,San Jose,30,1986,8,8,689,0,0,0,0,1,0,0,0,0,0,0
199,Waylon Francis\Waylon-Francis,cr CRC,MFDF,Columbus,26,1990,12,10,852,0,2,0,0,0,0,0,0.21,0.21,0,0.21
200,Sean Franklin\Sean-Franklin,us USA,DF,D.C. United,31,1985,19,15,1419,0,2,0,0,5,0,0,0.13,0.13,0,0.13
201,Stefan Frei\Stefan-Frei,ch SUI,GK,Seattle,30,1986,33,33,2970,0,0,0,0,2,0,0,0,0,0,0
202,Ray Gaddis\Ray-Gaddis,us USA,DF,Philadelphia,27,1990,26,23,2027,0,0,0,0,5,0,0,0,0,0,0
203,Boniek García\Boniek-Garcia,hn HON,MFDF,Houston,32,1984,20,12,1168,0,4,0,0,4,0,0,0.31,0.31,0,0.31
204,Kevin Garcia\Kevin-Garcia,us USA,DF,Houston,26,1990,3,2,212,0,0,0,0,1,0,0,0,0,0,0
205,Rafael Garcia\Rafael-Garcia,us USA,MFDF,LA Galaxy,28,1988,18,12,1186,0,0,0,0,1,0,0,0,0,0,0
206,Greg Garza\Greg-Garza,us USA,DF,Atlanta,25,1991,26,25,2149,2,4,0,0,2,0,0.08,0.17,0.25,0.08,0.25
207,Shkëlzen Gashi\Shkelzen-Gashi,al ALB,MFFW,Colorado,28,1988,17,12,1034,2,1,0,0,1,0,0.17,0.09,0.26,0.17,0.26
208,Josh Gatt\Josh-Gatt,us USA,MF,Colorado,25,1991,20,11,1068,2,2,0,0,3,0,0.17,0.17,0.34,0.17,0.34
209,Ali Ghazal\Ali-Ghazal,eg EGY,MF,Vancouver,24,1992,7,7,630,0,0,0,0,0,0,0,0,0,0,0
210,Luis Gil\Luis-Gil,us USA,MF,Orlando City,23,1993,17,6,603,0,0,0,0,1,0,0,0,0,0,0
211,Luis Gil\Luis-Gil,us USA,MF,Colorado,23,1993,4,3,255,0,0,0,0,0,0,0,0,0,0,0
212,Sebastian Giovinco\Sebastian-Giovinco,it ITA,FW,Toronto FC,30,1987,25,25,2054,16,6,1,3,4,0,0.7,0.26,0.96,0.66,0.92
213,Justen Glad\Justen-Glad,us USA,DF,Real Salt Lake,19,1997,18,18,1620,0,0,0,0,2,0,0,0,0,0,0
214,Jake Gleeson\Jake-Gleeson,nz NZL,GK,Portland,26,1990,21,21,1817,0,0,0,0,0,0,0,0,0,0,0
215,Aníbal Godoy\Anibal-Godoy,pa PAN,MF,San Jose,26,1990,26,24,2134,2,0,0,0,10,2,0.08,0,0.08,0.08,0.08
216,Leandro González Pirez\Leandro-Gonzalez-Pirez,ar ARG,DF,Atlanta,24,1992,32,32,2810,1,3,0,0,10,1,0.03,0.1,0.13,0.03,0.13
217,Jesse Gonzalez\Jesse-Gonzalez,mx MEX,GK,FC Dallas,21,1995,29,29,2610,0,0,0,0,3,0,0,0,0,0,0
218,Luis González\Luis-Gonzalez,ve VEN,FWMF,FC Dallas,26,1990,2,0,10,0,0,0,0,0,0,0,0,0,0,0
219,John Goossens\John-Goossens,nl NED,FW,Chicago,28,1988,1,1,89,0,0,0,0,1,0,0,0,0,0,0
220,Alan Gordon\Alan-Gordon,us USA,FW,Colorado,35,1981,26,6,828,3,3,0,0,5,2,0.33,0.33,0.65,0.33,0.65
221,Hernán Grana\Hernan-Grana,ar ARG,DF,FC Dallas,31,1985,30,30,2657,1,3,0,0,8,0,0.03,0.1,0.14,0.03,0.14
222,Joseph Greenspan\Joseph-Greenspan,us USA,DF,Minnesota,24,1992,4,3,236,0,0,0,0,1,2,0,0,0,0,0
223,Kyle Greig\Kyle-Greig,us USA,FW,Vancouver,26,1990,1,0,3,0,0,0,0,0,0,0,0,0,0,0
224,Mike Grella\Mike-Grella,us USA,MF,NY Red Bulls,30,1987,8,3,363,0,0,0,0,0,0,0,0,0,0,0
225,Julian Gressel\Julian-Gressel,de GER,MF,Atlanta,23,1993,32,24,2040,5,9,0,0,4,0,0.22,0.4,0.62,0.22,0.62
226,Carlos Gruezo\Carlos-Gruezo,ec ECU,MF,FC Dallas,21,1995,31,30,2610,0,3,0,0,7,1,0,0.1,0.1,0,0.1
227,Aaron Guillen\Aaron-Guillen,us USA,DF,FC Dallas,23,1993,6,4,374,0,0,0,0,2,0,0,0,0,0,0
228,José Guillermo Ortiz\Jose-Guillermo-Ortiz,cr CRC,FW,D.C. United,24,1992,16,7,672,1,0,0,0,1,0,0.13,0,0.13,0.13,0.13
229,Fredrik Gulbrandsen\Fredrik-Gulbrandsen,no NOR,FWMF,NY Red Bulls,24,1992,12,4,367,0,1,0,0,2,0,0,0.25,0.25,0,0.25
230,Brad Guzan\Brad-Guzan,us USA,GK,Atlanta,32,1984,14,14,1260,0,0,0,0,0,0,0,0,0,0,0
231,David Guzmán\David-Guzman,cr CRC,MF,Portland,26,1990,25,24,2024,1,6,0,1,11,0,0.04,0.27,0.31,0.04,0.31
232,Nick Hagglund\Nick-Hagglund,us USA,DF,Toronto FC,24,1992,15,13,1123,0,0,0,0,2,0,0,0,0,0,0
233,Marlon Hairston\Marlon-Hairston,us USA,MFDF,Colorado,22,1994,34,29,2600,3,4,0,0,2,0,0.1,0.14,0.24,0.1,0.24
234,Bill Hamid\Bill-Hamid,us USA,GK,D.C. United,26,1990,24,24,2160,0,0,0,0,0,0,0,0,0,0,0
235,Jordan Hamilton\Jordan-Hamilton,ca CAN,FW,Toronto FC,20,1996,8,0,149,2,1,0,0,0,0,1.21,0.6,1.81,1.21,1.81
236,Sam Hamilton\Sam-Hamilton,us USA,MF,Colorado,21,1995,3,1,125,0,0,0,0,1,0,0,0,0,0,0
237,Niko Hansen\Niko-Hansen,dk DEN,MF,Columbus,22,1994,14,3,409,1,2,0,0,0,0,0.22,0.44,0.66,0.22,0.66
238,Harold Hanson\Harold-Hanson,us USA,DF,Portland,17,1999,1,0,2,0,0,0,0,0,0,0,0,0,0,0
239,Ian Harkes\Ian-Harkes,us USA,MF,D.C. United,21,1995,25,22,1948,2,1,0,0,2,0,0.09,0.05,0.14,0.09,0.14
240,Michael Harrington\Michael-Harrington,us USA,DFMF,Chicago,31,1986,9,9,797,0,0,0,0,0,0,0,0,0,0,0
241,Atiba Harris\Atiba-Harris,kn SKN,DF,FC Dallas,32,1985,29,21,2028,2,1,0,0,7,0,0.09,0.04,0.13,0.09,0.13
242,Jack Harrison\Jack-Harrison,eng ENG,FWMF,NYCFC,20,1996,34,33,2745,10,3,0,0,3,1,0.33,0.1,0.43,0.33,0.43
243,Jordan Harvey\Jordan-Harvey,us USA,DF,Vancouver,33,1984,28,28,2508,1,1,0,0,3,0,0.04,0.04,0.07,0.04,0.07
244,Nicolas Hasler\Nicolas-Hasler,li LIE,MFDF,Toronto FC,25,1991,10,9,747,3,1,0,0,1,0,0.36,0.12,0.48,0.36,0.48
245,Jacori Hayes\Jacori-Hayes,us USA,MF,FC Dallas,21,1995,3,2,91,0,0,0,0,1,2,0,0,0,0,0
246,Harrison Heath\Harrison-Heath,us USA,MF,Atlanta,20,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0
247,Matt Hedges\Matt-Hedges,us USA,DF,FC Dallas,26,1990,27,27,2424,2,0,0,0,7,0,0.07,0,0.07,0.07,0.07
248,Fabian Herbers\Fabian-Herbers,de GER,MF,Philadelphia,23,1993,12,4,399,1,1,0,0,1,0,0.23,0.23,0.45,0.23,0.45
249,Jason Hernandez\Jason-Hernandez,pr PUR,DFFW,Toronto FC,33,1983,8,5,529,0,0,0,0,0,0,0,0,0,0,0
250,Jose Hernandez\Jose-Hernandez,us USA,MF,Real Salt Lake,20,1996,7,1,166,1,0,0,0,1,0,0.54,0,0.54,0.54,0.54
251,Yangel Herrera\Yangel-Herrera,ve VEN,MF,NYCFC,19,1998,18,14,1225,1,2,0,0,7,2,0.07,0.15,0.22,0.07,0.22
252,Federico Higuaín\Federico-Higuain,ar ARG,MF,Columbus,32,1984,26,26,2230,9,9,2,3,3,0,0.36,0.36,0.73,0.28,0.65
253,Cristian Higuita\Cristian-Higuita,co COL,MF,Orlando City,23,1994,26,18,1549,0,2,0,0,9,0,0,0.12,0.12,0,0.12
254,Seb Hines\Seb-Hines,eng ENG,DF,Orlando City,28,1988,6,5,445,1,0,0,0,1,1,0.2,0,0.2,0.2,0.2
255,Danny Hoesen\Danny-Hoesen,nl NED,FWMF,San Jose,26,1991,32,20,1843,5,5,0,0,1,0,0.24,0.24,0.49,0.24,0.49
256,Joe Holland\Joe-Holland,eng ENG,MF,Houston,23,1993,5,0,25,0,0,0,0,0,0,0,0,0,0,0
257,Femi Hollinger-Janzen\Femi-Hollinger-Janzen,bj BEN,MF,New England,23,1993,13,1,156,0,0,0,0,0,0,0,0,0,0,0
258,Ryan Hollingshead\Ryan-Hollingshead,us USA,DFMF,FC Dallas,25,1991,18,9,828,0,0,0,0,0,0,0,0,0,0,0
259,Omar Holness\Omar-Holness,jm JAM,MF,Real Salt Lake,22,1994,9,3,264,1,0,0,0,1,0,0.34,0,0.34,0.34,0.34
260,David Horst\David-Horst,us USA,DF,Real Salt Lake,31,1985,12,8,884,0,1,0,0,4,0,0,0.1,0.1,0,0.1
261,Tim Howard\Tim-Howard,us USA,GK,Colorado,37,1979,25,25,2250,0,0,0,0,1,0,0,0,0,0,0
262,Walker Hume\Walker-Hume,us USA,DF,FC Dallas,23,1993,2,2,180,0,0,0,0,1,0,0,0,0,0,0
263,Erik Hurtado\Erik-Hurtado,us USA,FW,Vancouver,26,1990,15,7,525,3,2,0,0,0,0,0.51,0.34,0.86,0.51,0.86
264,Baggio Husidić\Baggio-Husidic,ba BIH,MF,LA Galaxy,29,1987,10,5,447,0,0,0,0,0,0,0,0,0,0,0
265,Jahmir Hyka\Jahmir-Hyka,al ALB,MF,San Jose,28,1988,30,21,1866,3,3,0,0,0,0,0.14,0.14,0.29,0.14,0.29
266,Miguel Ibarra\Miguel-Ibarra,us USA,MF,Minnesota,26,1990,29,20,1759,3,3,0,0,2,0,0.15,0.15,0.31,0.15,0.31
267,Bernie Ibini-Isei\Bernie-Ibini-Isei,au AUS,MFFW,Vancouver,24,1992,17,7,632,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28
268,Ibson\Ibson,br BRA,MF,Minnesota,33,1983,31,29,2658,0,2,0,0,6,0,0,0.07,0.07,0,0.07
269,Nosa Igiebor\Nosa-Igiebor,ng NGA,MF,Vancouver,26,1990,1,1,72,0,0,0,0,1,0,0,0,0,0,0
270,Ilsinho\Ilsinho,br BRA,MF,Philadelphia,31,1985,27,24,1832,6,3,0,0,4,0,0.29,0.15,0.44,0.29,0.44
271,Andrés Imperiale\Andres-Imperiale,ar ARG,DF,San Jose,30,1986,13,12,1112,0,0,0,0,7,0,0,0,0,0,0
272,Clint Irwin\Clint-Irwin,us USA,GK,Toronto FC,27,1989,6,6,489,0,0,0,0,0,0,0,0,0,0,0
273,R. J. Allen\R-J-Allen,us USA,DF,NYCFC,26,1990,15,10,1010,0,2,0,0,3,0,0,0.18,0.18,0,0.18
274,Anthony Jackson-Hamel\Anthony-Jackson-Hamel,ca CAN,FW,Montreal,23,1993,21,11,1144,9,3,0,0,0,0,0.71,0.24,0.94,0.71,0.94
275,Andrew Jacobson\Andrew-Jacobson,us USA,MFDF,Vancouver,31,1985,21,19,1702,2,2,0,0,2,0,0.11,0.11,0.21,0.11,0.21
276,Adam Jahn\Adam-Jahn,us USA,FW,Columbus,26,1991,21,1,332,1,1,0,0,3,0,0.27,0.27,0.54,0.27,0.54
277,Bradford Jamieson IV\Bradford-Jamieson-IV,us USA,MFFW,LA Galaxy,20,1996,24,11,989,3,1,0,0,2,0,0.27,0.09,0.36,0.27,0.36
278,Jared Jeffrey\Jared-Jeffrey,us USA,MF,D.C. United,26,1990,23,19,1618,1,0,0,0,4,0,0.06,0,0.06,0.06,0.06
279,Hector Jiménez\Hector-Jimenez,us USA,DFMF,Columbus,28,1988,19,15,1361,0,3,0,0,1,0,0,0.2,0.2,0,0.2
280,Eirik Johansen\Eirik-Johansen,no NOR,GK,NYCFC,24,1992,2,2,180,0,0,0,0,0,0,0,0,0,0,0
281,Daniel Johnson\Daniel-Johnson,us USA,MF,Chicago,21,1995,8,0,133,0,0,0,0,0,0,0,0,0,0,0
282,Sean Johnson\Sean-Johnson,us USA,GK,NYCFC,27,1989,32,32,2880,0,0,0,0,1,0,0,0,0,0,0
283,Will Johnson\Will-Johnson,ca CAN,MFDF,Orlando City,30,1987,26,23,2056,2,3,0,0,6,0,0.09,0.13,0.22,0.09,0.22
284,Ismaila Jome\Ismaila-Jome,us USA,DFMF,Minnesota,22,1994,12,7,675,0,0,0,0,3,0,0,0,0,0,0
285,Derrick Jones\Derrick-Jones,us USA,MF,Philadelphia,19,1997,12,8,705,0,0,0,0,1,1,0,0,0,0,0
286,Jermaine Jones\Jermaine-Jones,us USA,MF,LA Galaxy,35,1981,20,19,1588,1,4,0,0,8,1,0.06,0.23,0.28,0.06,0.28
287,Joevin Jones\Joevin-Jones,tt TRI,DFMF,Seattle,25,1991,30,28,2446,1,9,0,0,4,2,0.04,0.33,0.37,0.04,0.37
288,Kenwyne Jones\Kenwyne-Jones,tt TRI,FW,Atlanta,32,1984,17,5,509,2,0,0,0,0,0,0.35,0,0.35,0.35,0.35
289,Marcel de Jong\Marcel-de-Jong,ca CAN,DFMF,Vancouver,30,1986,13,9,779,0,1,0,0,1,0,0,0.12,0.12,0,0.12
290,Igor Julião\Igor-Juliao,br BRA,DF,Sporting KC,22,1994,1,1,45,0,0,0,0,1,0,0,0,0,0,0
291,Florian Jungwirth\Florian-Jungwirth,de GER,DF,San Jose,28,1989,30,30,2598,2,3,0,0,4,0,0.07,0.1,0.17,0.07,0.17
292,Vitor Junior\Vitor-Junior,br BRA,MF,Chicago,28,1989,21,17,1526,1,1,0,0,3,2,0.06,0.06,0.12,0.06,0.12
293,Bashkim Kadrii\Bashkim-Kadrii,dk DEN,MFFW,Minnesota,25,1991,11,5,425,0,0,0,0,0,0,0,0,0,0,0
294,Kaká\Kaka,br BRA,MFFW,Orlando City,34,1982,23,18,1564,6,4,0,0,6,1,0.35,0.23,0.58,0.35,0.58
295,Brent Kallman\Brent-Kallman,us USA,DF,Minnesota,26,1990,23,23,1937,2,0,0,0,7,0,0.09,0,0.09,0.09,0.09
