Rk,Player,Nation,Pos,Squad,Age,Born,MP_playingtime,Starts_playingtime,Min_playingtime,Gls_performance,Ast_performance,PK_performance,PKatt_performance,CrdY_performance,CrdR_performance,Gls_per90min,Ast_per90min,G_plus_A_per90min,G_minus_PK_per90min,G_plus_A_minus_PK_per90min
296,Alhaji Kamara\Alhaji-Kamara,sl SLE,FW,D.C. United,22,1994,1,0,15,0,0,0,0,0,0,0,0,0,0,0
297,Kei Kamara\Kei-Kamara,sl SLE,FW,New England,32,1984,31,27,2360,12,4,0,0,4,0,0.46,0.15,0.61,0.46,0.61
298,Ola Kamara\Ola-Kamara,no NOR,FW,Columbus,27,1989,34,33,2859,18,3,2,3,0,0,0.57,0.09,0.66,0.5,0.6
299,Alec Kann\Alec-Kann,us USA,GK,Atlanta,26,1990,18,18,1620,0,1,0,0,3,0,0,0.06,0.06,0,0.06
300,Johan Kappelhof\Johan-Kappelhof,nl NED,DF,Chicago,26,1990,33,33,2881,0,2,0,0,5,1,0,0.06,0.06,0,0.06
301,Muhamed Keita\Muhamed-Keita,no NOR,MF,NY Red Bulls,26,1990,6,2,192,0,1,0,0,1,0,0,0.47,0.47,0,0.47
302,Taylor Kemp\Taylor-Kemp,us USA,DF,D.C. United,26,1990,22,22,1980,0,0,0,0,2,0,0,0,0,0,0
303,Jon Kempin\Jon-Kempin,us USA,GK,LA Galaxy,23,1993,7,7,569,0,0,0,0,0,0,0,0,0,0,0
304,Sacha Kljestan\Sacha-Kljestan,us USA,MFFW,NY Red Bulls,31,1985,32,28,2582,2,9,0,0,6,0,0.07,0.31,0.38,0.07,0.38
305,Brad Knighton\Brad-Knighton,us USA,GK,New England,31,1985,6,6,540,0,0,0,0,0,0,0,0,0,0,0
306,Daigo Kobayashi\Daigo-Kobayashi,jp JPN,MFFW,New England,33,1983,12,4,509,1,0,0,0,0,0,0.18,0,0.18,0.18,0.18
307,Gershon Koffie\Gershon-Koffie,gh GHA,MF,New England,25,1991,23,21,1917,0,0,0,0,3,0,0,0,0,0,0
308,Chris Korb\Chris-Korb,us USA,DF,D.C. United,29,1987,16,13,1159,0,0,0,0,0,0,0,0,0,0,0
309,Xavier Kouassi\Xavier-Kouassi,ci CIV,MF,New England,27,1989,23,14,1224,1,0,0,0,3,2,0.07,0,0.07,0.07,0.07
310,Aaron Kovar\Aaron-Kovar,us USA,MF,Seattle,23,1993,7,1,219,0,0,0,0,0,0,0,0,0,0,0
311,Kevin Kratz\Kevin-Kratz,de GER,MF,Atlanta,30,1987,20,5,601,1,1,0,0,1,0,0.15,0.15,0.3,0.15,0.3
312,Matías Laba\Matias-Laba,ar ARG,MF,Vancouver,25,1991,19,19,1609,2,0,0,0,6,1,0.11,0,0.11,0.11,0.11
313,Connor Lade\Connor-Lade,us USA,DFMF,NY Red Bulls,27,1989,21,16,1378,0,2,0,0,3,0,0,0.13,0.13,0,0.13
314,Roland Lamah\Roland-Lamah,be BEL,MF,FC Dallas,29,1987,32,29,2138,11,2,0,0,2,0,0.46,0.08,0.55,0.46,0.55
315,Matt Lampson\Matt-Lampson,us USA,GK,Chicago,27,1989,24,24,2160,0,0,0,0,4,0,0,0,0,0,0
316,Jeff Larentowicz\Jeff-Larentowicz,us USA,MFDF,Atlanta,33,1983,33,30,2599,1,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07
317,Cyle Larin\Cyle-Larin,ca CAN,FW,Orlando City,21,1995,28,24,2167,12,3,0,1,1,0,0.5,0.12,0.62,0.5,0.62
318,Richie Laryea\Richie-Laryea,ca CAN,MF,Orlando City,22,1995,12,1,261,0,1,0,0,2,0,0,0.34,0.34,0,0.34
319,Ariel Lassiter\Ariel-Lassiter,cr CRC,FWMF,LA Galaxy,22,1994,14,0,270,1,0,0,0,0,0,0.33,0,0.33,0.33,0.33
320,Kemar Lawrence\Kemar-Lawrence,jm JAM,DFMF,NY Red Bulls,24,1992,24,23,2074,1,5,0,0,7,0,0.04,0.22,0.26,0.04,0.26
321,Sébastien Le Toux\Sebastien-Le-Toux,fr FRA,MFFW,D.C. United,33,1984,16,8,736,2,0,0,0,1,0,0.24,0,0.24,0.24,0.24
322,Kelvin Leerdam\Kelvin-Leerdam,nl NED,DF,Seattle,26,1990,15,14,1290,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14
323,Michael de Leeuw\Michael-de-Leeuw,nl NED,MFFW,Chicago,30,1986,30,26,2245,3,7,0,0,5,0,0.12,0.28,0.4,0.12,0.4
324,Wandrille Lefèvre\Wandrille-Lefevre,ca CAN,DF,Montreal,27,1989,3,1,105,0,0,0,0,0,0,0,0,0,0,0
325,José Leitón\Jose-Leiton,cr CRC,DF,Minnesota,23,1993,1,0,16,0,0,0,0,0,0,0,0,0,0,0
326,Brooks Lennon\Brooks-Lennon,us USA,FWMF,Real Salt Lake,19,1997,25,15,1533,3,2,0,0,2,0,0.18,0.12,0.29,0.18,0.29
327,Leonardo\Leonardo,br BRA,DF,Houston,28,1988,30,29,2616,2,1,0,0,3,0,0.07,0.03,0.1,0.07,0.1
328,Jonathan Lewis\Jonathan-Lewis,us USA,FWMF,NYCFC,19,1997,11,4,345,2,1,0,0,0,0,0.52,0.26,0.78,0.52,0.78
329,Nick Lima\Nick-Lima,us USA,DFMF,San Jose,22,1994,22,20,1809,2,1,0,0,2,2,0.1,0.05,0.15,0.1,0.15
330,Sebastian Lletget\Sebastian-Lletget,us USA,MF,LA Galaxy,24,1992,3,3,270,0,0,0,0,0,0,0,0,0,0,0
331,Cristian Lobato\Cristian-Lobato,es ESP,FWMF,Sporting KC,27,1989,10,6,547,1,0,0,0,0,0,0.16,0,0.16,0.16,0.16
332,Nicolás Lodeiro\Nicolas-Lodeiro,uy URU,MFFW,Seattle,27,1989,33,33,2964,7,9,3,3,5,1,0.21,0.27,0.49,0.12,0.39
333,Aaron Long\Aaron-Long,us USA,DF,NY Red Bulls,24,1992,31,30,2658,1,0,0,0,3,0,0.03,0,0.03,0.03,0.03
334,Mikey Lopez\Mikey-Lopez,us USA,MF,NYCFC,23,1993,12,5,612,0,0,0,0,2,0,0,0,0,0,0
335,Daniel Lovitz\Daniel-Lovitz,us USA,DFMF,Montreal,25,1991,25,19,1756,0,0,0,0,4,1,0,0,0,0,0
336,Larrys Mabiala\Larrys-Mabiala,cd COD,DF,Portland,29,1987,13,13,1160,0,0,0,0,0,1,0,0,0,0,0
337,Adolfo Machado\Adolfo-Machado,pa PAN,DF,Houston,31,1985,33,33,2970,0,2,0,0,5,0,0,0.06,0.06,0,0.06
338,Zac MacMath\Zac-MacMath,us USA,GK,Colorado,25,1991,9,9,810,0,0,0,0,0,0,0,0,0,0,0
339,Calum Mallace\Calum-Mallace,sco SCO,MF,Montreal,27,1990,7,4,298,0,0,0,0,0,0,0,0,0,0,0
340,Connor Maloney\Connor-Maloney,us USA,MF,Columbus,21,1995,2,1,126,0,1,0,0,0,0,0,0.71,0.71,0,0.71
341,Matteo Mancosu\Matteo-Mancosu,it ITA,FW,Montreal,32,1984,26,20,1743,6,1,1,1,5,0,0.31,0.05,0.36,0.26,0.31
342,Kekuta Manneh\Kekuta-Manneh,us USA,FW,Vancouver,22,1994,3,2,135,0,0,0,0,0,0,0,0,0,0,0
343,Kekuta Manneh\Kekuta-Manneh,us USA,MFFW,Columbus,22,1994,19,9,841,4,3,0,0,0,0,0.43,0.32,0.75,0.43,0.75
344,Mauro Manotas\Mauro-Manotas,co COL,FW,Houston,21,1995,33,24,2062,10,5,0,1,3,0,0.44,0.22,0.65,0.44,0.65
345,Stefan Marinovic\Stefan-Marinovic,nz NZL,GK,Vancouver,25,1991,5,5,450,0,0,0,0,0,0,0,0,0,0,0
346,Richie Marquez\Richie-Marquez,us USA,DF,Philadelphia,24,1992,15,13,1214,1,0,0,0,0,0,0.07,0,0.07,0.07,0.07
347,Chad Marshall\Chad-Marshall,us USA,DF,Seattle,32,1984,28,27,2366,1,2,0,0,2,0,0.04,0.08,0.11,0.04,0.11
348,Collin Martin\Collin-Martin,us USA,MF,Minnesota,22,1994,11,7,634,0,0,0,0,4,0,0,0,0,0,0
349,Cristian Martínez\Cristian-Martinez,pa PAN,MF,Columbus,19,1997,8,1,243,0,0,0,0,2,0,0,0,0,0,0
350,Josef Martínez\Josef-Martinez,ve VEN,FW,Atlanta,23,1993,20,17,1522,19,1,2,2,4,0,1.12,0.06,1.18,1.01,1.06
351,Tomás Martínez\Tomas-Martinez,ar ARG,MF,Houston,21,1995,9,5,503,2,0,0,0,2,0,0.36,0,0.36,0.36,0.36
352,Rónald Matarrita\Ronald-Matarrita,cr CRC,DF,NYCFC,22,1994,12,8,697,0,2,0,0,3,0,0,0.26,0.26,0,0.26
353,Darren Mattocks\Darren-Mattocks,jm JAM,FW,Portland,26,1990,24,11,1079,4,1,0,0,1,0,0.33,0.08,0.42,0.33,0.42
354,Aaron Maund\Aaron-Maund,tt TRI,DF,Real Salt Lake,26,1990,13,12,998,1,0,0,0,1,0,0.09,0,0.09,0.09,0.09
355,Aaron Maund\Aaron-Maund,tt TRI,DF,Vancouver,26,1990,2,2,180,0,0,0,0,1,0,0,0,0,0,0
356,Chris Mavinga\Chris-Mavinga,cd COD,DF,Toronto FC,25,1991,26,24,2012,0,2,0,0,3,0,0,0.09,0.09,0,0.09
357,Jack McBean\Jack-McBean,us USA,FW,LA Galaxy,22,1994,18,8,717,2,0,0,0,4,0,0.25,0,0.25,0.25,0.25
358,Chris McCann\Chris-McCann,ie IRL,DFMF,Atlanta,29,1987,23,9,968,0,2,0,0,0,0,0,0.19,0.19,0,0.19
359,John McCarthy\John-McCarthy,us USA,GK,Philadelphia,24,1992,8,8,720,0,0,0,0,0,0,0,0,0,0,0
360,Dax McCarty\Dax-McCarty,us USA,MF,Chicago,29,1987,28,28,2461,0,4,0,0,4,0,0,0.15,0.15,0,0.15
361,Jack McInerney\Jack-McInerney,us USA,FW,LA Galaxy,24,1992,8,3,263,0,0,0,0,1,0,0,0,0,0,0
362,Ben McKendry\Ben-McKendry,ca CAN,MF,Vancouver,23,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0
363,Thomas McNamara\Thomas-McNamara,us USA,MFFW,NYCFC,25,1991,27,19,1569,3,1,0,0,5,0,0.17,0.06,0.23,0.17,0.23
364,Tyrone Mears\Tyrone-Mears,jm JAM,DF,Atlanta,33,1983,20,16,1502,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12
365,Jimmy Medranda\Jimmy-Medranda,co COL,FWMF,Sporting KC,22,1994,33,24,2078,2,1,0,0,2,0,0.09,0.04,0.13,0.09,0.13
366,Haris Medunjanin\Haris-Medunjanin,ba BIH,MF,Philadelphia,31,1985,34,34,3056,2,8,0,0,4,0,0.06,0.24,0.29,0.06,0.29
367,João Meira\Joao-Meira,pt POR,DF,Chicago,29,1987,30,27,2414,0,1,0,0,3,0,0,0.04,0.04,0,0.04
368,Tim Melia\Tim-Melia,us USA,GK,Sporting KC,30,1986,31,31,2758,0,0,0,0,1,0,0,0,0,0,0
369,Raúl Mendiola\Raul-Mendiola,us USA,FWMF,LA Galaxy,22,1994,4,0,38,0,0,0,0,0,0,0,0,0,0,0
370,Jonathan Mensah\Jonathan-Mensah,gh GHA,DF,Columbus,26,1990,26,25,2168,2,1,0,0,7,2,0.08,0.04,0.12,0.08,0.12
371,Justin Meram\Justin-Meram,iq IRQ,MF,Columbus,28,1988,34,32,2575,13,5,0,0,6,0,0.45,0.17,0.63,0.45,0.63
372,Dan Metzger\Dan-Metzger,us USA,MF,NY Red Bulls,23,1993,1,0,1,0,0,0,0,0,0,0,0,0,0,0
373,Nicolás Mezquida\Nicolas-Mezquida,uy URU,MFFW,Vancouver,25,1992,20,8,691,2,1,0,0,1,0,0.26,0.13,0.39,0.26,0.39
374,Djordje Mihailovic\Djordje-Mihailovic,us USA,MF,Chicago,18,1998,17,7,739,1,0,0,0,0,0,0.12,0,0.12,0.12,0.12
375,Eric Miller\Eric-Miller,us USA,DF,Colorado,24,1993,30,30,2614,0,0,0,0,4,0,0,0,0,0,0
376,Roy Miller\Roy-Miller,cr CRC,DF,Portland,32,1984,26,26,2265,1,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08
377,Tyler Miller\Tyler-Miller,us USA,GK,Seattle,23,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0
378,Bruno Miranda\Bruno-Miranda,bo BOL,FW,D.C. United,18,1998,5,0,58,0,0,0,0,0,0,0,0,0,0,0
379,Kevin Molino\Kevin-Molino,tt TRI,MFFW,Minnesota,26,1990,30,30,2503,7,9,3,4,5,0,0.25,0.32,0.58,0.14,0.47
380,Fredy Montero\Fredy-Montero,co COL,FW,Vancouver,29,1987,33,26,2466,13,6,2,4,6,0,0.47,0.22,0.69,0.4,0.62
381,Drew Moor\Drew-Moor,us USA,DF,Toronto FC,33,1984,25,24,2175,2,1,0,0,1,0,0.08,0.04,0.12,0.08,0.12
382,Javier Morales\Javier-Morales,ar ARG,MF,FC Dallas,37,1980,15,8,757,1,2,0,0,1,0,0.12,0.24,0.36,0.12,0.36
383,Maximiliano Moralez\Maximiliano-Moralez,ar ARG,MFFW,NYCFC,29,1987,29,28,2521,5,8,0,1,8,0,0.18,0.29,0.46,0.18,0.46
384,Ashtone Morgan\Ashtone-Morgan,ca CAN,MFDF,Toronto FC,25,1991,5,3,283,1,0,0,0,1,0,0.32,0,0.32,0.32,0.32
385,Jordan Morris\Jordan-Morris,us USA,FWMF,Seattle,22,1994,23,22,1790,3,2,0,0,0,0,0.15,0.1,0.25,0.15,0.25
386,Justin Morrow\Justin-Morrow,us USA,DFMF,Toronto FC,29,1987,28,28,2477,8,1,0,0,0,0,0.29,0.04,0.33,0.29,0.33
387,Yura Movsisyan\Yura-Movsisyan,am ARM,FW,Real Salt Lake,29,1987,28,16,1422,7,0,1,1,4,0,0.44,0,0.44,0.38,0.38
388,Luke Mulholland\Luke-Mulholland,eng ENG,MF,Real Salt Lake,28,1988,27,22,1947,3,2,0,0,4,0,0.14,0.09,0.23,0.14,0.23
389,Patrick Mullins\Patrick-Mullins,us USA,FW,D.C. United,24,1992,20,12,1072,5,0,0,0,1,0,0.42,0,0.42,0.42,0.42
390,James Musa\James-Musa,nz NZL,MF,Sporting KC,24,1992,1,1,90,0,0,0,0,1,0,0,0,0,0,0
391,Soni Mustivar\Soni-Mustivar,ht HAI,MF,Sporting KC,26,1990,14,2,268,0,0,0,0,0,0,0,0,0,0,0
392,Alex Muyl\Alex-Muyl,us USA,MFFW,NY Red Bulls,21,1995,30,21,1937,3,3,0,0,4,0,0.14,0.14,0.28,0.14,0.28
393,Chance Myers\Chance-Myers,us USA,DF,Portland,29,1987,1,1,44,0,0,0,0,0,0,0,0,0,0,0
394,Darlington Nagbe\Darlington-Nagbe,us USA,MF,Portland,26,1990,27,27,2324,3,2,0,0,3,0,0.12,0.08,0.19,0.12,0.19
395,Adam Najem\Adam-Najem,af AFG,MF,Philadelphia,22,1995,5,1,157,0,0,0,0,0,0,0,0,0,0,0
396,Hassan Ndam\Hassan-Ndam,cm CMR,DF,NY Red Bulls,18,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0
397,Lamar Neagle\Lamar-Neagle,us USA,MFFW,D.C. United,29,1987,22,9,1127,1,0,1,2,4,0,0.08,0,0.08,0,0
398,Lamar Neagle\Lamar-Neagle,us USA,FWMF,Seattle,29,1987,8,0,95,2,0,0,0,2,0,1.89,0,1.89,1.89,1.89
399,Krisztián Németh\Krisztian-Nemeth,hu HUN,FWMF,New England,28,1989,6,3,177,1,1,0,0,0,1,0.51,0.51,1.02,0.51,1.02
400,Jake Nerwinski\Jake-Nerwinski,us USA,DF,Vancouver,22,1994,19,19,1706,0,3,0,0,2,0,0,0.16,0.16,0,0.16
401,Lee Nguyen\Lee-Nguyen,us USA,FWMF,New England,30,1986,31,30,2535,11,9,3,3,3,0,0.39,0.32,0.71,0.28,0.6
402,Sam Nicholson\Sam-Nicholson,sco SCO,MF,Minnesota,22,1995,12,8,636,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28
403,Nemanja Nikolić\Nemanja-Nikolic,hu HUN,FW,Chicago,29,1987,34,34,2938,24,3,4,5,1,0,0.74,0.09,0.83,0.61,0.7
404,Antonio Nocerino\Antonio-Nocerino,it ITA,MF,Orlando City,31,1985,31,28,2226,1,0,0,0,2,1,0.04,0,0.04,0.04,0.04
405,Patrick Nyarko\Patrick-Nyarko,gh GHA,MFFW,D.C. United,31,1986,14,12,1025,1,2,0,0,0,0,0.09,0.18,0.26,0.09,0.26
406,Nicolai Næss\Nicolai-Naess,no NOR,DF,Columbus,24,1993,18,17,1474,0,0,0,0,1,0,0,0,0,0,0
407,Chris Odoi-Atsem\Chris-Odoi-Atsem,us USA,DF,D.C. United,21,1995,9,5,484,0,0,0,0,0,0,0,0,0,0,0
408,Dominic Oduro\Dominic-Oduro,gh GHA,MFFW,Montreal,31,1985,25,17,1435,1,0,0,0,1,0,0.06,0,0.06,0.06,0.06
409,Sean Okoli\Sean-Okoli,us USA,FW,NYCFC,23,1993,16,3,430,1,0,0,0,1,0,0.21,0,0.21,0.21,0.21
410,Amobi Okugo\Amobi-Okugo,us USA,MFDF,Portland,25,1991,8,3,399,0,0,0,0,1,0,0,0,0,0,0
411,Kévin Oliveira\Kevin-Oliveira,cv CPV,FWMF,Sporting KC,20,1996,2,0,18,0,0,0,0,0,0,0,0,0,0,0
412,Lawrence Olum\Lawrence-Olum,ke KEN,DFMF,Portland,32,1984,30,22,2109,1,0,0,0,3,0,0.04,0,0.04,0.04,0.04
413,Oguchi Onyewu\Oguchi-Onyewu,us USA,DF,Philadelphia,34,1982,22,22,1928,1,0,0,0,6,0,0.05,0,0.05,0.05,0.05
414,Ike Opara\Ike-Opara,us USA,DF,Sporting KC,27,1989,30,30,2700,3,0,0,0,3,0,0.1,0,0.1,0.1,0.1
415,Kofi Opare\Kofi-Opare,ca CAN,DF,D.C. United,26,1990,26,25,2213,2,1,0,0,2,0,0.08,0.04,0.12,0.08,0.12
416,Jonathan Osorio\Jonathan-Osorio,ca CAN,MFFW,Toronto FC,24,1992,27,9,1072,2,1,0,0,1,0,0.17,0.08,0.25,0.17,0.25
417,David Ousted\David-Ousted,dk DEN,GK,Vancouver,31,1985,28,28,2453,0,0,0,0,2,1,0,0,0,0,0
418,Ambroise Oyongo\Ambroise-Oyongo,cm CMR,DF,Montreal,25,1991,11,11,990,1,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18
419,Erik Palmer-Brown\Erik-Palmer-Brown,us USA,DF,Sporting KC,19,1997,10,7,643,0,0,0,0,0,0,0,0,0,0,0
420,Tim Parker\Tim-Parker,us USA,DF,Vancouver,23,1993,32,32,2880,1,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06
421,Michael Parkhurst\Michael-Parkhurst,us USA,DF,Atlanta,33,1984,33,33,2902,0,0,0,0,4,0,0,0,0,0,0
422,Tyler Pasher\Tyler-Pasher,ca CAN,FW,Sporting KC,22,1994,1,1,45,0,0,0,0,0,0,0,0,0,0,0
423,PC\PC,br BRA,DF,Orlando City,22,1994,8,5,438,0,1,0,0,1,1,0,0.21,0.21,0,0.21
424,João Pedro\Joao-Pedro,pt POR,MF,LA Galaxy,23,1993,28,26,2302,1,2,0,0,7,0,0.04,0.08,0.12,0.04,0.12
425,Léo Pereira\Leo-Pereira,br BRA,DF,Orlando City,21,1996,10,9,805,0,0,0,0,4,0,0,0,0,0,0
426,Matías Pérez García\Matias-Perez-Garcia,ar ARG,MFFW,Orlando City,32,1984,15,11,967,1,2,0,0,3,0,0.09,0.19,0.28,0.09,0.28
427,Damien Perrinelle\Damien-Perrinelle,fr FRA,DF,NY Red Bulls,33,1983,25,22,1971,0,1,0,0,5,0,0,0.05,0.05,0,0.05
428,Jacob Peterson\Jacob-Peterson,us USA,FW,Atlanta,31,1986,10,1,173,3,0,0,0,0,0,1.56,0,1.56,1.56,1.56
429,Demar Phillips\Demar-Phillips,jm JAM,DF,Real Salt Lake,33,1983,13,11,962,0,2,0,0,2,0,0,0.19,0.19,0,0.19
430,Ignacio Piatti\Ignacio-Piatti,ar ARG,FWMF,Montreal,31,1985,28,26,2367,17,5,4,5,3,0,0.65,0.19,0.84,0.49,0.68
431,Fafà Picault\Fafa-Picault,us USA,MF,Philadelphia,25,1991,28,23,1885,7,3,0,0,1,0,0.33,0.14,0.48,0.33,0.48
432,Samuel Piette\Samuel-Piette,ca CAN,MF,Montreal,22,1994,11,11,957,0,1,0,0,3,0,0,0.09,0.09,0,0.09
433,Andrea Pirlo\Andrea-Pirlo,it ITA,MF,NYCFC,37,1979,15,14,1078,0,1,0,0,1,0,0,0.08,0.08,0,0.08
434,Joao Plata\Joao-Plata,ec ECU,MFFW,Real Salt Lake,24,1992,29,27,2309,7,4,2,2,1,0,0.27,0.16,0.43,0.19,0.35
435,Matt Polster\Matt-Polster,us USA,DF,Chicago,23,1993,22,21,1766,1,5,0,0,3,0,0.05,0.25,0.31,0.05,0.31
436,Paxton Pomykal\Paxton-Pomykal,us USA,MF,FC Dallas,17,1999,2,2,138,0,0,0,0,0,0,0,0,0,0,0
437,Chris Pontius\Chris-Pontius,us USA,MF,Philadelphia,29,1987,30,27,2237,2,6,0,0,0,0,0.08,0.24,0.32,0.08,0.32
438,Cameron Porter\Cameron-Porter,us USA,FW,Sporting KC,23,1993,1,0,22,0,0,0,0,0,0,0,0,0,0,0
439,Alvas Powell\Alvas-Powell,jm JAM,DF,Portland,22,1994,23,19,1691,2,2,0,0,3,0,0.11,0.11,0.21,0.11,0.21
440,Dillon Powers\Dillon-Powers,us USA,MF,Orlando City,25,1991,6,4,345,0,0,0,0,0,0,0,0,0,0,0
441,Dillon Powers\Dillon-Powers,us USA,MF,Colorado,25,1991,15,11,963,0,0,0,0,3,0,0,0,0,0,0
