Rk,Player,Nation,Pos,Squad,Age,Born,MP_playingtime,Starts_playingtime,Min_playingtime,Gls_performance,Ast_performance,PK_performance,PKatt_performance,CrdY_performance,CrdR_performance,Gls_per90min,Ast_per90min,G_plus_A_per90min,G_minus_PK_per90min,G_plus_A_minus_PK_per90min
442,Valeri Qazaishvili\Valeri-Qazaishvili,ge GEO,MFFW,San Jose,24,1993,13,8,783,5,0,0,0,0,0,0.57,0,0.57,0.57,0.57
443,Romell Quioto\Romell-Quioto,hn HON,FWMF,Houston,25,1991,22,14,1279,7,3,0,0,4,0,0.49,0.21,0.7,0.49,0.7
444,Jukka Raitala\Jukka-Raitala,fi FIN,DFMF,Columbus,28,1988,28,20,1926,0,1,0,0,4,0,0,0.05,0.05,0,0.05
445,Christian Ramirez\Christian-Ramirez,us USA,FW,Minnesota,25,1991,30,27,2389,14,3,0,0,1,0,0.53,0.11,0.64,0.53,0.64
446,Rafael Ramos\Rafael-Ramos,pt POR,DF,Orlando City,22,1995,2,1,56,0,0,0,0,0,1,0,0,0,0,0
447,Tommy Redding\Tommy-Redding,us USA,DF,Orlando City,20,1997,18,14,1409,0,0,0,0,3,0,0,0,0,0,0
448,Dylan Remick\Dylan-Remick,us USA,DF,Houston,25,1991,14,13,1167,1,0,0,0,1,0,0.08,0,0.08,0.08,0.08
449,Yordy Reyna\Yordy-Reyna,pe PER,MF,Vancouver,23,1993,18,11,1074,6,3,0,0,3,0,0.5,0.25,0.75,0.5,0.75
450,Kyle Reynish\Kyle-Reynish,us USA,GK,Atlanta,33,1983,2,2,150,0,0,0,0,0,1,0,0,0,0,0
451,Spencer Richey\Spencer-Richey,us USA,GK,Vancouver,24,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0
452,Tosaint Ricketts\Tosaint-Ricketts,ca CAN,FWMF,Toronto FC,29,1987,22,9,1010,7,1,0,0,0,0,0.62,0.09,0.71,0.62,0.71
453,Liam Ridgewell\Liam-Ridgewell,eng ENG,DF,Portland,32,1984,15,15,1269,3,0,0,0,4,0,0.21,0,0.21,0.21,0.21
454,Nick Rimando\Nick-Rimando,us USA,GK,Real Salt Lake,37,1979,28,28,2487,0,0,0,0,1,0,0,0,0,0,0
455,Alexander Ring\Alexander-Ring,fi FIN,MF,NYCFC,25,1991,29,29,2603,0,3,0,0,10,0,0,0.1,0.1,0,0.1
456,Carlos Rivas\Carlos-Rivas,co COL,FW,Orlando City,22,1994,30,21,1961,5,2,0,0,3,0,0.23,0.09,0.32,0.23,0.32
457,Jalen Robinson\Jalen-Robinson,us USA,DF,D.C. United,22,1994,7,6,544,0,0,0,0,0,0,0,0,0,0,0
458,Luis Robles\Luis-Robles,us USA,GK,NY Red Bulls,32,1984,34,34,3060,0,0,0,0,4,0,0,0,0,0,0
459,Tony Rocha\Tony-Rocha,bz BLZ,MF,Orlando City,23,1993,3,0,28,0,1,0,0,1,0,0,3.21,3.21,0,3.21
460,Memo Rodriguez\Memo-Rodriguez,us USA,FWMF,Houston,21,1995,9,3,330,2,1,0,0,0,0,0.55,0.27,0.82,0.55,0.82
461,Víctor Rodríguez\Victor-Rodriguez,es ESP,MF,Seattle,27,1989,7,5,484,2,0,0,0,0,0,0.37,0,0.37,0.37,0.37
462,Cristian Roldan\Cristian-Roldan,us USA,MF,Seattle,21,1995,33,33,2959,6,2,0,0,3,0,0.18,0.06,0.24,0.18,0.24
463,Andrés Romero\Andres-Romero,ar ARG,MFFW,Montreal,27,1989,9,4,434,0,0,0,0,1,0,0,0,0,0,0
464,David Romney\David-Romney,us USA,DF,LA Galaxy,23,1993,29,23,2253,2,1,0,0,0,0,0.08,0.04,0.12,0.08,0.12
465,Mauro Rosales\Mauro-Rosales,ar ARG,FWMF,Vancouver,35,1981,5,0,55,0,0,0,0,0,0,0,0,0,0,0
466,Keegan Rosenberry\Keegan-Rosenberry,us USA,DF,Philadelphia,23,1993,14,11,1052,0,1,0,0,2,0,0,0.09,0.09,0,0.09
467,Brian Rowe\Brian-Rowe,us USA,GK,LA Galaxy,28,1988,14,13,1231,0,0,0,0,0,0,0,0,0,0,0
468,Kelyn Rowe\Kelyn-Rowe,us USA,MFDF,New England,25,1991,23,21,1898,1,6,0,0,3,0,0.05,0.28,0.33,0.05,0.33
469,Daniel Royer\Daniel-Royer,at AUT,MFFW,NY Red Bulls,26,1990,26,23,1859,12,2,4,4,5,0,0.58,0.1,0.68,0.39,0.48
470,Diego Rubio\Diego-Rubio,cl CHI,FW,Sporting KC,23,1993,16,11,1010,6,2,0,1,2,0,0.53,0.18,0.71,0.53,0.71
471,Albert Rusnák\Albert-Rusnak,sk SVK,MF,Real Salt Lake,22,1994,30,29,2576,7,12,0,0,2,0,0.24,0.42,0.66,0.24,0.66
472,Soony Saad\Soony-Saad,lb LIB,FW,Sporting KC,24,1992,12,6,450,0,1,0,0,0,0,0,0.2,0.2,0,0.2
473,Mohammed Saeid\Mohammed-Saeid,er ERI,MF,Minnesota,26,1990,3,3,242,0,0,0,0,0,0,0,0,0,0,0
474,Mohammed Saeid\Mohammed-Saeid,er ERI,MF,Colorado,26,1990,29,27,2260,1,2,0,0,2,0,0.04,0.08,0.12,0.04,0.12
475,Michael Salazar\Michael-Salazar,bz BLZ,MFFW,Montreal,24,1992,17,7,694,3,2,0,0,1,0,0.39,0.26,0.65,0.39,0.65
476,Shea Salinas\Shea-Salinas,us USA,MFDF,San Jose,30,1986,25,15,1444,1,2,0,0,3,0,0.06,0.12,0.19,0.06,0.19
477,Dániel Sallói\Daniel-Salloi,hu HUN,FW,Sporting KC,20,1996,22,12,1177,3,1,0,0,1,0,0.23,0.08,0.31,0.23,0.31
478,Lloyd Sam\Lloyd-Sam,gh GHA,MFFW,D.C. United,32,1984,30,23,2018,2,4,0,0,5,1,0.09,0.18,0.27,0.09,0.27
479,Ilie Sánchez\Ilie-Sanchez,es ESP,MF,Sporting KC,26,1990,33,33,2970,0,1,0,0,6,0,0,0.03,0.03,0,0.03
480,Richard Sánchez\Richard-Sanchez,mx MEX,GK,Chicago,22,1994,2,2,180,0,0,0,0,0,0,0,0,0,0,0
481,Vicente Sánchez\Vicente-Sanchez,uy URU,MFFW,Houston,37,1979,21,3,531,2,5,0,0,0,0,0.34,0.85,1.19,0.34,1.19
482,James Sands\James-Sands,us USA,DFMF,NYCFC,16,2000,1,0,24,0,0,0,0,0,0,0,0,0,0,0
483,Pedro Santos\Pedro-Santos,pt POR,MF,Columbus,28,1988,9,8,646,0,2,0,0,2,0,0,0.28,0.28,0,0.28
484,C.J. Sapong\CJ-Sapong,us USA,FW,Philadelphia,28,1988,33,30,2794,16,4,3,3,3,0,0.52,0.13,0.64,0.42,0.55
485,Kofi Sarkodie\Kofi-Sarkodie,us USA,DFMF,San Jose,25,1991,18,16,1323,0,1,0,0,2,2,0,0.07,0.07,0,0.07
486,Marcelo Sarvas\Marcelo-Sarvas,br BRA,MF,D.C. United,35,1981,25,19,1843,0,0,0,1,7,0,0,0,0,0,0
487,Sebastián Saucedo\Sebastian-Saucedo,us USA,FWMF,Real Salt Lake,20,1997,20,5,581,0,2,0,0,2,0,0,0.31,0.31,0,0.31
488,Jefferson Savarino\Jefferson-Savarino,ve VEN,MFFW,Real Salt Lake,20,1996,22,19,1667,6,5,0,0,0,0,0.32,0.27,0.59,0.32,0.59
489,Justin Schmidt\Justin-Schmidt,us USA,DFMF,Real Salt Lake,23,1993,9,7,676,0,0,0,0,0,0,0,0,0,0,0
490,Chris Schuler\Chris-Schuler,us USA,DF,Real Salt Lake,29,1987,12,12,1068,0,0,0,0,4,0,0,0,0,0,0
491,Rasmus Schüller\Rasmus-Schuller,fi FIN,MF,Minnesota,25,1991,7,4,322,0,0,0,0,1,0,0,0,0,0,0
492,Bastian Schweinsteiger\Bastian-Schweinsteiger,de GER,MF,Chicago,32,1984,24,23,1989,3,2,0,0,5,0,0.14,0.09,0.23,0.14,0.23
493,Chris Seitz\Chris-Seitz,us USA,GK,FC Dallas,29,1987,5,5,450,0,0,0,0,0,0,0,0,0,0,0
494,Philippe Senderos\Philippe-Senderos,ch SUI,DF,Houston,31,1985,2,2,161,0,0,0,0,0,0,0,0,0,0,0
495,Dillon Serna\Dillon-Serna,us USA,MF,Colorado,22,1994,19,9,951,1,1,0,0,0,0,0.09,0.09,0.19,0.09,0.19
496,Brek Shea\Brek-Shea,us USA,MFFW,Vancouver,26,1990,25,14,1328,4,2,0,0,2,2,0.27,0.14,0.41,0.27,0.41
497,Khiry Shelton\Khiry-Shelton,us USA,MFFW,NYCFC,23,1993,15,3,512,1,0,0,0,0,0,0.18,0,0.18,0.18,0.18
498,Harry Shipp\Harry-Shipp,us USA,MF,Seattle,25,1991,18,11,926,2,0,0,0,1,0,0.19,0,0.19,0.19,0.19
499,Shamit Shome\Shamit-Shome,ca CAN,MF,Montreal,19,1997,1,0,9,0,0,0,0,0,0,0,0,0,0,0
500,Bobby Shuttleworth\Bobby-Shuttleworth,us USA,GK,Minnesota,29,1987,33,32,2839,0,0,0,0,4,0,0,0,0,0,0
501,Luis Silva\Luis-Silva,us USA,FWMF,Real Salt Lake,28,1988,30,20,1770,7,3,1,1,5,0,0.36,0.15,0.51,0.31,0.46
502,Marcelo Silva\Marcelo-Silva,uy URU,DF,Real Salt Lake,27,1989,9,9,649,0,0,0,0,0,1,0,0,0,0,0
503,Pierre da Silva\Pierre-da-Silva,us USA,FWMF,Orlando City,18,1998,1,0,2,0,0,0,0,0,0,0,0,0,0,0
504,Jay Simpson\Jay-Simpson,eng ENG,FW,Philadelphia,28,1988,22,4,485,1,0,0,0,0,0,0.19,0,0.19,0.19,0.19
505,Seth Sinovic\Seth-Sinovic,us USA,DF,Sporting KC,30,1987,32,32,2856,1,2,0,0,5,0,0.03,0.06,0.09,0.03,0.09
506,Axel Sjöberg\Axel-Sjoberg,se SWE,DF,Colorado,25,1991,19,19,1637,1,0,0,0,1,1,0.05,0,0.05,0.05,0.05
507,Donnie Smith\Donnie-Smith,us USA,DF,New England,26,1990,1,1,52,0,0,0,0,0,0,0,0,0,0,0
508,Joshua Smith\Joshua-Smith,us USA,DF,New England,24,1992,6,6,539,0,0,0,0,0,0,0,0,0,0,0
509,Nathan Smith\Nathan-Smith,us USA,DF,LA Galaxy,22,1994,12,9,908,0,0,0,0,5,1,0,0,0,0,0
510,Luis Solignac\Luis-Solignac,ar ARG,MFFW,Chicago,25,1991,33,26,2148,7,4,0,0,1,0,0.29,0.17,0.46,0.29,0.46
511,Jonathan Spector\Jonathan-Spector,us USA,DF,Orlando City,30,1986,25,25,2175,1,0,0,0,5,2,0.04,0,0.04,0.04,0.04
512,Ben Spencer\Ben-Spencer,us USA,FW,Toronto FC,21,1995,3,2,178,0,2,0,0,0,0,0,1.01,1.01,0,1.01
513,Zack Steffen\Zack-Steffen,us USA,GK,Columbus,21,1995,34,34,3060,0,0,0,0,3,0,0,0,0,0,0
514,Daniel Steres\Daniel-Steres,us USA,DF,LA Galaxy,26,1990,21,21,1842,3,0,0,0,1,0,0.15,0,0.15,0.15,0.15
515,John Stertzer\John-Stertzer,us USA,MF,NYCFC,26,1990,5,0,58,0,0,0,0,0,0,0,0,0,0,0
516,Zoltán Stieber\Zoltan-Stieber,hu HUN,MF,D.C. United,28,1988,8,6,524,1,0,0,0,1,0,0.17,0,0.17,0.17,0.17
517,Andraž Struna\Andraz-Struna,si SVN,DF,NYCFC,27,1989,5,4,321,0,1,0,0,1,0,0,0.28,0.28,0,0.28
518,Sunny\Sunny,ng NGA,MF,Real Salt Lake,28,1988,21,18,1487,0,1,0,0,7,0,0,0.06,0.06,0,0.06
519,Scott Sutter\Scott-Sutter,ch SUI,DF,Orlando City,30,1986,32,30,2728,1,4,0,0,1,0,0.03,0.13,0.16,0.03,0.16
520,Gustav Svensson\Gustav-Svensson,se SWE,MFDF,Seattle,29,1987,32,30,2642,1,3,0,0,1,0,0.03,0.1,0.14,0.03,0.14
521,Ben Sweat\Ben-Sweat,us USA,DF,NYCFC,25,1991,26,25,2174,1,6,0,0,3,0,0.04,0.25,0.29,0.04,0.29
522,Alexandros Tabakis\Alexandros-Tabakis,gr GRE,GK,Atlanta,24,1992,1,0,29,0,0,0,0,0,0,0,0,0,0,0
523,Ballou Tabla\Ballou-Tabla,ca CAN,MFFW,Montreal,17,1999,21,11,1148,2,2,0,0,4,0,0.16,0.16,0.31,0.16,0.31
524,Andrew Tarbell\Andrew-Tarbell,us USA,GK,San Jose,23,1993,11,11,990,0,0,0,0,0,0,0,0,0,0,0
525,Jermaine Taylor\Jermaine-Taylor,jm JAM,DF,Minnesota,32,1985,14,6,677,0,0,0,0,1,0,0,0,0,0,0
526,Tony Tchani\Tony-Tchani,cm CMR,MF,Vancouver,27,1989,27,26,2114,4,1,0,0,5,3,0.17,0.04,0.21,0.17,0.21
527,Cristian Techera\Cristian-Techera,uy URU,MF,Vancouver,24,1992,29,24,2035,6,4,1,2,1,0,0.27,0.18,0.44,0.22,0.4
528,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver,24,1992,12,8,733,0,0,0,0,1,0,0,0,0,0,0
529,Jérôme Thiesson\Jerome-Thiesson,ch SUI,DF,Minnesota,29,1987,33,33,2954,2,3,0,0,6,0,0.06,0.09,0.15,0.06,0.15
530,Tommy Thompson\Tommy-Thompson,us USA,MFFW,San Jose,21,1995,32,16,1541,1,4,0,0,1,0,0.06,0.23,0.29,0.06,0.29
531,Chris Tierney\Chris-Tierney,us USA,DFMF,New England,31,1986,26,20,1711,1,2,1,1,3,0,0.05,0.11,0.16,0,0.11
532,Maxim Tissot\Maxim-Tissot,ca CAN,DF,D.C. United,24,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0
533,Donny Toia\Donny-Toia,us USA,DF,Orlando City,24,1992,30,29,2539,0,2,0,0,4,0,0,0.07,0.07,0,0.07
534,Nouhou Tolo\Nouhou-Tolo,cm CMR,DF,Seattle,19,1997,19,10,1057,0,0,0,0,1,1,0,0,0,0,0
535,Paolo Tornaghi\Paolo-Tornaghi,it ITA,GK,Vancouver,28,1988,1,0,66,0,0,0,0,0,0,0,0,0,0,0
536,Erick Torres\Erick-Torres,mx MEX,FW,Houston,24,1993,27,23,1996,14,3,5,6,6,0,0.63,0.14,0.77,0.41,0.54
537,Román Torres\Roman-Torres,pa PAN,DF,Seattle,30,1986,23,21,1784,0,2,0,0,4,1,0,0.1,0.1,0,0.1
538,Wil Trapp\Wil-Trapp,us USA,MF,Columbus,24,1993,34,34,3034,0,4,0,0,3,0,0,0.12,0.12,0,0.12
539,Ken Tribbett\Ken-Tribbett,us USA,DFMF,Philadelphia,24,1992,1,0,4,0,0,0,0,0,0,0,0,0,0,0
540,Victor Ulloa\Victor-Ulloa,us USA,MF,FC Dallas,24,1992,23,12,1213,0,2,0,0,1,0,0,0.15,0.15,0,0.15
541,Marco Ureña\Marco-Urena,cr CRC,FW,San Jose,26,1990,25,22,1753,5,2,0,0,3,0,0.26,0.1,0.36,0.26,0.36
542,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FW,FC Dallas,25,1991,32,31,2741,12,4,1,1,1,0,0.39,0.13,0.53,0.36,0.49
543,Zarek Valentin\Zarek-Valentin,us USA,DF,Portland,25,1991,19,17,1545,0,3,0,0,2,0,0,0.17,0.17,0,0.17
544,Diego Valeri\Diego-Valeri,ar ARG,MF,Portland,30,1986,32,32,2822,21,9,6,7,4,0,0.67,0.29,0.96,0.48,0.77
545,Jelle Van Damme\Jelle-Van-Damme,be BEL,DF,LA Galaxy,33,1983,18,18,1502,1,0,0,0,8,6,0.06,0,0.06,0.06,0.06
546,Matt Van Oekel\Matt-Van-Oekel,us USA,GK,Real Salt Lake,30,1986,7,6,573,0,0,0,0,0,0,0,0,0,0,0
547,Brandon Vazquez\Brandon-Vazquez,us USA,FW,Atlanta,18,1998,13,0,189,1,1,0,0,1,1,0.48,0.48,0.95,0.48,0.95
548,Víctor Vázquez\Victor-Vazquez,es ESP,MFFW,Toronto FC,30,1987,31,28,2372,8,10,3,3,3,0,0.3,0.38,0.68,0.19,0.57
549,Ricardo Velazco\Ricardo-Velazco,us USA,MF,Real Salt Lake,23,1993,9,1,261,0,0,0,0,2,0,0,0,0,0,0
550,Johan Venegas\Johan-Venegas,cr CRC,MFFW,Minnesota,28,1988,22,12,1231,2,5,0,0,4,0,0.15,0.37,0.51,0.15,0.51
551,Kevin Venegas\Kevin-Venegas,us USA,DFMF,Minnesota,27,1989,6,6,540,0,0,0,0,0,0,0,0,0,0,0
552,Gonzalo Verón\Gonzalo-Veron,ar ARG,FWMF,NY Red Bulls,27,1989,24,5,794,6,1,3,4,1,0,0.68,0.11,0.79,0.34,0.45
553,David Villa\David-Villa,es ESP,FW,NYCFC,35,1981,31,28,2553,22,5,4,5,4,0,0.78,0.18,0.95,0.63,0.81
554,Héctor Villalba\Hector-Villalba,py PAR,MFFW,Atlanta,22,1994,34,34,2738,13,9,0,0,4,0,0.43,0.3,0.72,0.43,0.72
555,Jaime Villarreal\Jaime-Villarreal,us USA,MF,LA Galaxy,21,1995,7,4,377,0,0,0,0,1,0,0,0,0,0,0
556,Jose Villarreal\Jose-Villarreal,us USA,MFFW,LA Galaxy,23,1993,12,4,393,0,2,0,0,0,0,0,0.46,0.46,0,0.46
557,Brandon Vincent\Brandon-Vincent,us USA,DF,Chicago,22,1994,27,26,2342,2,4,0,0,3,0,0.08,0.15,0.23,0.08,0.23
558,Rob Vincent\Rob-Vincent,eng ENG,MF,D.C. United,26,1990,2,0,67,0,0,0,0,2,0,0,0,0,0,0
559,Anton Walkes\Anton-Walkes,eng ENG,DF,Atlanta,19,1997,20,17,1526,2,0,0,0,2,0,0.12,0,0.12,0.12,0.12
560,Rodney Wallace\Rodney-Wallace,cr CRC,FWMF,NYCFC,28,1988,26,23,1925,4,5,0,0,6,0,0.19,0.23,0.42,0.19,0.42
561,Charlie Ward\Charlie-Ward,eng ENG,MF,Houston,21,1995,1,0,45,0,0,0,0,0,0,0,0,0,0,0
562,Collen Warner\Collen-Warner,us USA,MF,Minnesota,28,1988,25,12,1292,1,0,0,0,6,0,0.07,0,0.07,0.07,0.07
563,Kendall Waston\Kendall-Waston,cr CRC,DF,Vancouver,29,1988,25,25,2250,4,1,0,0,7,0,0.16,0.04,0.2,0.16,0.2
564,Je-Vaughn Watson\Je-Vaughn-Watson,jm JAM,MFDF,New England,33,1983,18,8,773,0,0,0,0,5,2,0,0,0,0,0
565,Jared Watts\Jared-Watts,us USA,DFMF,Colorado,24,1992,20,18,1489,0,1,0,0,4,2,0,0.06,0.06,0,0.06
566,Andrew Wenger\Andrew-Wenger,us USA,FWMF,Houston,26,1990,22,12,1113,2,2,0,0,2,0,0.16,0.16,0.32,0.16,0.32
567,Ethan White\Ethan-White,us USA,DF,NYCFC,26,1991,21,19,1549,0,2,0,0,5,0,0,0.12,0.12,0,0.12
568,Giliano Wijnaldum\Giliano-Wijnaldum,nl NED,DF,Philadelphia,24,1992,13,13,1137,0,1,0,0,4,0,0,0.08,0.08,0,0.08
569,Josh Williams\Josh-Williams,us USA,DF,Columbus,28,1988,22,19,1797,3,0,0,0,4,0,0.15,0,0.15,0.15,0.15
570,Mekeil Williams\Mekeil-Williams,tt TRI,DF,Colorado,26,1990,17,16,1398,0,1,0,0,7,2,0,0.06,0.06,0,0.06
571,Sheanon Williams\Sheanon-Williams,us USA,DF,Vancouver,26,1990,15,15,1349,0,2,0,0,3,0,0,0.13,0.13,0,0.13
572,Joe Willis\Joe-Willis,us USA,GK,Houston,28,1988,8,8,720,0,0,0,0,1,0,0,0,0,0,0
573,Chris Wingert\Chris-Wingert,us USA,DF,Real Salt Lake,34,1982,23,20,1752,1,0,0,0,5,0,0.05,0,0.05,0.05,0.05
574,Henry Wingo\Henry-Wingo,us USA,DFMF,Seattle,21,1995,11,0,142,0,0,0,0,0,0,0,0,0,0,0
575,Chris Wondolowski\Chris-Wondolowski,us USA,FWMF,San Jose,34,1983,34,34,3039,13,8,1,1,3,0,0.38,0.24,0.62,0.36,0.59
576,London Woodberry\London-Woodberry,us USA,DF,New England,25,1991,3,2,165,0,0,0,0,0,0,0,0,0,0,0
577,Travis Worra\Travis-Worra,us USA,GKDF,D.C. United,23,1993,5,5,450,0,0,0,0,0,0,0,0,0,0,0
578,Brian Wright\Brian-Wright,ca CAN,FW,New England,21,1995,2,0,47,0,0,0,0,0,0,0,0,0,0,0
579,Bradley Wright-Phillips\Bradley-Wright-Phillips,eng ENG,FW,NY Red Bulls,31,1985,32,29,2552,17,1,0,0,4,0,0.6,0.04,0.63,0.6,0.63
580,Joshua Yaro\Joshua-Yaro,gh GHA,DF,Philadelphia,22,1994,6,4,371,0,0,0,0,0,1,0,0,0,0,0
581,Yoshimar Yotún\Yoshimar-Yotun,pe PER,MF,Orlando City,26,1990,10,10,886,1,4,0,0,2,0,0.1,0.41,0.51,0.1,0.51
582,Jackson Yueill\Jackson-Yueill,us USA,MFFW,San Jose,19,1997,13,10,969,0,1,0,0,2,0,0,0.09,0.09,0,0.09
583,Gyasi Zardes\Gyasi-Zardes,us USA,FWMF,LA Galaxy,25,1991,24,23,1983,2,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18
584,Eriq Zavaleta\Eriq-Zavaleta,us USA,DF,Toronto FC,24,1992,29,27,2353,1,0,0,0,4,0,0.04,0,0.04,0.04,0.04
585,Ben Zemanski\Ben-Zemanski,us USA,MFDF,Portland,28,1988,7,4,439,0,1,0,0,1,0,0,0.21,0.21,0,0.21
586,Walker Zimmerman\Walker-Zimmerman,us USA,DF,FC Dallas,23,1993,22,18,1602,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11
587,Sal Zizzo\Sal-Zizzo,us USA,DF,NY Red Bulls,29,1987,23,18,1648,0,2,0,0,5,2,0,0.11,0.11,0,0.11
588,Graham Zusi\Graham-Zusi,us USA,DF,Sporting KC,30,1986,24,23,2115,0,6,0,0,3,1,0,0.26,0.26,0,0.26
