Squad,NO_Pl,Age,Poss,MP_playingtime,Starts_playingtime,Min_playingtime,Gls_performance,Ast_performance,PK_performance,PKatt_performance,CrdY_performance,CrdR_performance,Gls_per90min,Ast_per90min,G_plus_A_per90min,G_minus_PK_per90min,G_plus_A_minus_PK_per90min,xG_expected,npxG_expected,xA_expected,xG_per90min,xA_per90min,xG_plus_xA_per90min,npxG_per90min,npxG_plus_xA_per90min
Atlanta,26,27.1,54,34,374,3060,67,43,12,14,59,3,1.97,1.26,3.24,1.62,2.88,71.4,60.9,45.5,2.1,1.34,3.44,1.79,3.13
Chicago,31,26.7,47.7,34,374,3060,46,33,3,4,61,3,1.35,0.97,2.32,1.26,2.24,39.7,36.7,26.6,1.17,0.78,1.95,1.08,1.86
Colorado,29,27.1,45.4,34,374,3060,34,23,3,5,90,6,1,0.68,1.68,0.91,1.59,35.3,31.6,21.1,1.04,0.62,1.66,0.93,1.55
Columbus,27,26.2,52.7,34,374,3060,41,26,6,7,48,3,1.21,0.76,1.97,1.03,1.79,48.1,42.8,33.9,1.42,1,2.41,1.26,2.26
D.C. United,27,26.2,47.7,34,374,3060,59,45,4,5,42,2,1.74,1.32,3.06,1.62,2.94,46.7,42.9,32,1.37,0.94,2.31,1.26,2.2
FC Dallas,27,25.9,48.7,34,374,3060,50,37,4,6,50,4,1.47,1.09,2.56,1.35,2.44,50.8,47,36.5,1.54,1.11,2.65,1.42,2.53
Houston,27,27.4,48.2,34,374,3060,58,36,4,4,67,7,1.71,1.06,2.76,1.59,2.65,53,50.1,37,1.56,1.09,2.65,1.47,2.56
LA Galaxy,24,28.8,48.7,34,374,3060,66,52,5,5,69,3,1.94,1.53,3.47,1.79,3.32,48.9,45.1,33.6,1.44,0.99,2.43,1.33,2.31
Los Angeles FC,27,27.2,53.1,34,374,3060,65,45,4,5,40,4,1.91,1.32,3.24,1.79,3.12,59.7,56.2,43.3,1.81,1.31,3.12,1.7,3.01
Minnesota,30,28.1,45.5,34,374,3060,48,33,1,1,69,7,1.41,0.97,2.38,1.38,2.35,43.1,42.4,31.1,1.27,0.92,2.18,1.25,2.16
Montreal,26,28.1,47.6,34,374,3060,45,33,6,6,47,3,1.32,0.97,2.29,1.15,2.12,42.5,37.9,27.9,1.25,0.82,2.07,1.12,1.94
New England,25,26,48.5,34,374,3060,48,34,3,5,81,4,1.41,1,2.41,1.32,2.32,43.1,39.3,28.2,1.27,0.83,2.1,1.16,1.99
NY Red Bulls,29,25.7,48.9,34,374,3060,61,49,4,6,53,2,1.79,1.44,3.24,1.68,3.12,59.5,55,42.4,1.75,1.25,3,1.62,2.86
NYCFC,25,26.6,58.9,34,374,3060,57,35,3,4,61,4,1.68,1.03,2.71,1.59,2.62,55.2,52.9,38.9,1.67,1.18,2.85,1.6,2.78
Orlando City,30,27.3,49.9,34,374,3060,41,31,5,7,67,5,1.21,0.91,2.12,1.06,1.97,45,39.8,31.6,1.32,0.93,2.25,1.17,2.1
Philadelphia,24,26.6,50,34,374,3060,49,35,5,7,57,4,1.44,1.03,2.47,1.29,2.32,53.2,47.9,34.2,1.56,1,2.57,1.41,2.41
Portland,28,27.9,47,34,374,3060,52,34,5,6,57,2,1.53,1,2.53,1.38,2.38,49.7,45.2,34,1.46,1,2.46,1.33,2.33
Real Salt Lake,27,26.2,54.9,34,374,3060,55,41,6,8,54,0,1.62,1.21,2.82,1.44,2.65,47.9,41.9,35,1.41,1.03,2.44,1.23,2.26
San Jose,27,26.7,47.6,34,374,3060,47,29,6,7,46,2,1.38,0.85,2.24,1.21,2.06,41.9,36.6,26.7,1.23,0.79,2.02,1.08,1.86
Seattle,26,28,50.3,34,374,3060,49,38,5,5,55,5,1.44,1.12,2.56,1.29,2.41,46.6,42.9,33.2,1.37,0.98,2.35,1.26,2.24
Sporting KC,24,28,56.6,34,374,3060,65,52,5,7,50,3,1.91,1.53,3.44,1.76,3.29,57.5,53.8,43.4,1.74,1.31,3.06,1.63,2.94
Toronto FC,32,26.9,53.8,34,374,3060,58,42,5,9,53,4,1.71,1.24,2.94,1.56,2.79,58.3,51.6,38.1,1.71,1.12,2.84,1.52,2.64
Vancouver,25,26.5,44.1,34,374,3060,53,40,5,5,58,7,1.56,1.18,2.74,1.41,2.59,50.4,46.6,36.6,1.48,1.08,2.56,1.37,2.44
